account_number,account_name,account_type,account_category,period_begin,period_end,balance_amount,account_id,period_id
2100,Accounts Payable,Liability,Current,2016/05/01,2016/05/31,2524433.21,6,17
2700,L/T Debt,Liability,LongTerm,2016/05/01,2016/05/31,788387.06,7,17
3500,Capital,Liability,Capital,2016/05/01,2016/05/31,4558707.20,8,17
4100,Direct Sales,Revenue,Sales,2016/05/01,2016/05/31,2097797.27,9,17
4200,eCommerce Sales,Revenue,Sales,2016/05/01,2016/05/31,2786311.13,10,17
4900,Returns,Revenue,Returns,2016/05/01,2016/05/31,484505.25,11,17
5100,Cost of Goods Sold,Expense,Direct,2016/05/01,2016/05/31,2555820.74,12,17
5200,Inbound Shipping,Expense,Direct,2016/05/01,2016/05/31,66321.61,13,17
5300,Warehouse and DC Costs,Expense,Direct,2016/05/01,2016/05/31,18262.36,14,17
5500,Outbound Shipping,Expense,Direct,2016/05/01,2016/05/31,224730.87,15,17
5900,Inventory Adjustments,Expense,Direct,2016/05/01,2016/05/31,32597.50,16,17
6100,Leased Space,Expense,Indirect,2016/05/01,2016/05/31,13400.00,17,17
7100,Sales Expenses,Expense,Indirect,2016/05/01,2016/05/31,589801.46,18,17
7200,Marketing Expenses,Expense,Indirect,2016/05/01,2016/05/31,296420.71,19,17
7500,G&A Expenses,Expense,Indirect,2016/05/01,2016/05/31,330467.21,20,17
1100,Cash,Asset,Current,2016/06/01,2016/06/30,3361298.86,1,18
1200,Accounts Receivable,Asset,Current,2016/06/01,2016/06/30,1836068.51,2,18
1300,Inventory,Asset,Current,2016/06/01,2016/06/30,2483629.50,3,18
1400,Prepaid Expenses,Asset,Fixed,2016/06/01,2016/06/30,116028.59,4,18
1500,Fixtures and Equipment,Asset,Fixed,2016/06/01,2016/06/30,320284.62,5,18
2100,Accounts Payable,Liability,Current,2016/06/01,2016/06/30,2635070.78,6,18
2700,L/T Debt,Liability,LongTerm,2016/06/01,2016/06/30,777437.24,7,18
3500,Capital,Liability,Capital,2016/06/01,2016/06/30,4704802.06,8,18
4100,Direct Sales,Revenue,Sales,2016/06/01,2016/06/30,1796445.47,9,18
4200,eCommerce Sales,Revenue,Sales,2016/06/01,2016/06/30,2679737.38,10,18
4900,Returns,Revenue,Returns,2016/06/01,2016/06/30,492385.35,11,18
5100,Cost of Goods Sold,Expense,Direct,2016/06/01,2016/06/30,2310647.68,12,18
5200,Inbound Shipping,Expense,Direct,2016/06/01,2016/06/30,62337.26,13,18
5300,Warehouse and DC Costs,Expense,Direct,2016/06/01,2016/06/30,17759.50,14,18
5500,Outbound Shipping,Expense,Direct,2016/06/01,2016/06/30,224288.08,15,18
5900,Inventory Adjustments,Expense,Direct,2016/06/01,2016/06/30,38210.26,16,18
6100,Leased Space,Expense,Indirect,2016/06/01,2016/06/30,13400.00,17,18
7100,Sales Expenses,Expense,Indirect,2016/06/01,2016/06/30,581492.54,18,18
7200,Marketing Expenses,Expense,Indirect,2016/06/01,2016/06/30,291274.84,19,18
7500,G&A Expenses,Expense,Indirect,2016/06/01,2016/06/30,298292.49,20,18
1100,Cash,Asset,Current,2016/07/01,2016/07/31,3637895.43,1,19
1200,Accounts Receivable,Asset,Current,2016/07/01,2016/07/31,1712324.63,2,19
1300,Inventory,Asset,Current,2016/07/01,2016/07/31,2529142.14,3,19
1400,Prepaid Expenses,Asset,Fixed,2016/07/01,2016/07/31,106359.55,4,19
1500,Fixtures and Equipment,Asset,Fixed,2016/07/01,2016/07/31,321462.01,5,19
2100,Accounts Payable,Liability,Current,2016/07/01,2016/07/31,2840138.76,6,19
2700,L/T Debt,Liability,LongTerm,2016/07/01,2016/07/31,766639.50,7,19
3500,Capital,Liability,Capital,2016/07/01,2016/07/31,4700405.49,8,19
4100,Direct Sales,Revenue,Sales,2016/07/01,2016/07/31,1551723.55,9,19
4200,eCommerce Sales,Revenue,Sales,2016/07/01,2016/07/31,2608444.04,10,19
4900,Returns,Revenue,Returns,2016/07/01,2016/07/31,445036.24,11,19
5100,Cost of Goods Sold,Expense,Direct,2016/07/01,2016/07/31,2196702.17,12,19
5200,Inbound Shipping,Expense,Direct,2016/07/01,2016/07/31,64642.13,13,19
5300,Warehouse and DC Costs,Expense,Direct,2016/07/01,2016/07/31,18036.51,14,19
5500,Outbound Shipping,Expense,Direct,2016/07/01,2016/07/31,227672.86,15,19
5900,Inventory Adjustments,Expense,Direct,2016/07/01,2016/07/31,36052.85,16,19
6100,Leased Space,Expense,Indirect,2016/07/01,2016/07/31,13400.00,17,19
7100,Sales Expenses,Expense,Indirect,2016/07/01,2016/07/31,557691.90,18,19
7200,Marketing Expenses,Expense,Indirect,2016/07/01,2016/07/31,296835.62,19,19
7500,G&A Expenses,Expense,Indirect,2016/07/01,2016/07/31,308493.89,20,19
1100,Cash,Asset,Current,2016/08/01,2016/08/31,3746846.79,1,20
1200,Accounts Receivable,Asset,Current,2016/08/01,2016/08/31,1522058.56,2,20
1300,Inventory,Asset,Current,2016/08/01,2016/08/31,2819719.63,3,20
1400,Prepaid Expenses,Asset,Fixed,2016/08/01,2016/08/31,97496.25,4,20
1500,Fixtures and Equipment,Asset,Fixed,2016/08/01,2016/08/31,327394.66,5,20
2100,Accounts Payable,Liability,Current,2016/08/01,2016/08/31,3076113.25,6,20
2700,L/T Debt,Liability,LongTerm,2016/08/01,2016/08/31,755991.73,7,20
3500,Capital,Liability,Capital,2016/08/01,2016/08/31,4681410.91,8,20
4100,Direct Sales,Revenue,Sales,2016/08/01,2016/08/31,1268818.25,9,20
4200,eCommerce Sales,Revenue,Sales,2016/08/01,2016/08/31,2523841.91,10,20
4900,Returns,Revenue,Returns,2016/08/01,2016/08/31,406095.02,11,20
5100,Cost of Goods Sold,Expense,Direct,2016/08/01,2016/08/31,1960237.09,12,20
5200,Inbound Shipping,Expense,Direct,2016/08/01,2016/08/31,53885.84,13,20
5300,Warehouse and DC Costs,Expense,Direct,2016/08/01,2016/08/31,20746.45,14,20
5500,Outbound Shipping,Expense,Direct,2016/08/01,2016/08/31,185038.16,15,20
5900,Inventory Adjustments,Expense,Direct,2016/08/01,2016/08/31,41091.55,16,20
6100,Leased Space,Expense,Indirect,2016/08/01,2016/08/31,13400.00,17,20
7100,Sales Expenses,Expense,Indirect,2016/08/01,2016/08/31,529534.37,18,20
7200,Marketing Expenses,Expense,Indirect,2016/08/01,2016/08/31,301295.96,19,20
7500,G&A Expenses,Expense,Indirect,2016/08/01,2016/08/31,300330.31,20,20
1100,Cash,Asset,Current,2016/09/01,2016/09/30,3092521.19,1,21
1200,Accounts Receivable,Asset,Current,2016/09/01,2016/09/30,1462203.50,2,21
1300,Inventory,Asset,Current,2016/09/01,2016/09/30,3099018.82,3,21
1400,Prepaid Expenses,Asset,Fixed,2016/09/01,2016/09/30,89371.56,4,21
1500,Fixtures and Equipment,Asset,Fixed,2016/09/01,2016/09/30,327394.66,5,21
2100,Accounts Payable,Liability,Current,2016/09/01,2016/09/30,2670571.33,6,21
2700,L/T Debt,Liability,LongTerm,2016/09/01,2016/09/30,745491.85,7,21
3500,Capital,Liability,Capital,2016/09/01,2016/09/30,4654446.56,8,21
4100,Direct Sales,Revenue,Sales,2016/09/01,2016/09/30,1190564.99,9,21
4200,eCommerce Sales,Revenue,Sales,2016/09/01,2016/09/30,2449672.79,10,21
4900,Returns,Revenue,Returns,2016/09/01,2016/09/30,370606.90,11,21
5100,Cost of Goods Sold,Expense,Direct,2016/09/01,2016/09/30,1886028.91,12,21
5200,Inbound Shipping,Expense,Direct,2016/09/01,2016/09/30,50561.66,13,21
5300,Warehouse and DC Costs,Expense,Direct,2016/09/01,2016/09/30,20493.90,14,21
5500,Outbound Shipping,Expense,Direct,2016/09/01,2016/09/30,183505.38,15,21
5900,Inventory Adjustments,Expense,Direct,2016/09/01,2016/09/30,46564.22,16,21
6100,Leased Space,Expense,Indirect,2016/09/01,2016/09/30,13400.00,17,21
7100,Sales Expenses,Expense,Indirect,2016/09/01,2016/09/30,510943.71,18,21
7200,Marketing Expenses,Expense,Indirect,2016/09/01,2016/09/30,299531.87,19,21
7500,G&A Expenses,Expense,Indirect,2016/09/01,2016/09/30,285565.58,20,21
1100,Cash,Asset,Current,2016/10/01,2016/10/31,3909025.53,1,22
1200,Accounts Receivable,Asset,Current,2016/10/01,2016/10/31,1624241.89,2,22
1300,Inventory,Asset,Current,2016/10/01,2016/10/31,3686483.61,3,22
1400,Prepaid Expenses,Asset,Fixed,2016/10/01,2016/10/31,81923.93,4,22
1500,Fixtures and Equipment,Asset,Fixed,2016/10/01,2016/10/31,327394.66,5,22
2100,Accounts Payable,Liability,Current,2016/10/01,2016/10/31,4108659.71,6,22
2700,L/T Debt,Liability,LongTerm,2016/10/01,2016/10/31,735137.79,7,22
3500,Capital,Liability,Capital,2016/10/01,2016/10/31,4785272.13,8,22
4100,Direct Sales,Revenue,Sales,2016/10/01,2016/10/31,1541451.57,9,22
4200,eCommerce Sales,Revenue,Sales,2016/10/01,2016/10/31,2679987.88,10,22
4900,Returns,Revenue,Returns,2016/10/01,2016/10/31,370925.73,11,22
5100,Cost of Goods Sold,Expense,Direct,2016/10/01,2016/10/31,2213894.10,12,22
5200,Inbound Shipping,Expense,Direct,2016/10/01,2016/10/31,66620.76,13,22
5300,Warehouse and DC Costs,Expense,Direct,2016/10/01,2016/10/31,25692.84,14,22
5500,Outbound Shipping,Expense,Direct,2016/10/01,2016/10/31,221756.80,15,22
5900,Inventory Adjustments,Expense,Direct,2016/10/01,2016/10/31,57383.01,16,22
6100,Leased Space,Expense,Indirect,2016/10/01,2016/10/31,13400.00,17,22
7100,Sales Expenses,Expense,Indirect,2016/10/01,2016/10/31,550900.04,18,22
7200,Marketing Expenses,Expense,Indirect,2016/10/01,2016/10/31,297579.47,19,22
7500,G&A Expenses,Expense,Indirect,2016/10/01,2016/10/31,272461.14,20,22
1100,Cash,Asset,Current,2016/11/01,2016/11/30,3543614.37,1,23
1200,Accounts Receivable,Asset,Current,2016/11/01,2016/11/30,2042069.65,2,23
1300,Inventory,Asset,Current,2016/11/01,2016/11/30,4248215.52,3,23
1400,Prepaid Expenses,Asset,Fixed,2016/11/01,2016/11/30,75096.94,4,23
1500,Fixtures and Equipment,Asset,Fixed,2016/11/01,2016/11/30,330589.81,5,23
2100,Accounts Payable,Liability,Current,2016/11/01,2016/11/30,4242417.31,6,23
2700,L/T Debt,Liability,LongTerm,2016/11/01,2016/11/30,724927.55,7,23
3500,Capital,Liability,Capital,2016/11/01,2016/11/30,5272241.43,8,23
4100,Direct Sales,Revenue,Sales,2016/11/01,2016/11/30,1986748.04,9,23
4200,eCommerce Sales,Revenue,Sales,2016/11/01,2016/11/30,3285127.61,10,23
4900,Returns,Revenue,Returns,2016/11/01,2016/11/30,422212.11,11,23
5100,Cost of Goods Sold,Expense,Direct,2016/11/01,2016/11/30,2787544.92,12,23
5200,Inbound Shipping,Expense,Direct,2016/11/01,2016/11/30,86666.29,13,23
5300,Warehouse and DC Costs,Expense,Direct,2016/11/01,2016/11/30,27373.25,14,23
5500,Outbound Shipping,Expense,Direct,2016/11/01,2016/11/30,267466.20,15,23
5900,Inventory Adjustments,Expense,Direct,2016/11/01,2016/11/30,63704.63,16,23
6100,Leased Space,Expense,Indirect,2016/11/01,2016/11/30,13400.00,17,23
7100,Sales Expenses,Expense,Indirect,2016/11/01,2016/11/30,551899.56,18,23
7200,Marketing Expenses,Expense,Indirect,2016/11/01,2016/11/30,293033.38,19,23
7500,G&A Expenses,Expense,Indirect,2016/11/01,2016/11/30,271606.01,20,23
1100,Cash,Asset,Current,2016/12/01,2016/12/31,4574469.16,1,24
1200,Accounts Receivable,Asset,Current,2016/12/01,2016/12/31,2681098.43,2,24
1300,Inventory,Asset,Current,2016/12/01,2016/12/31,2882653.98,3,24
1400,Prepaid Expenses,Asset,Fixed,2016/12/01,2016/12/31,78179.51,4,24
1500,Fixtures and Equipment,Asset,Fixed,2016/12/01,2016/12/31,330589.81,5,24
2100,Accounts Payable,Liability,Current,2016/12/01,2016/12/31,3389187.59,6,24
2700,L/T Debt,Liability,LongTerm,2016/12/01,2016/12/31,714859.11,7,24
3500,Capital,Liability,Capital,2016/12/01,2016/12/31,6442944.20,8,24
4100,Direct Sales,Revenue,Sales,2016/12/01,2016/12/31,3029027.38,9,24
4200,eCommerce Sales,Revenue,Sales,2016/12/01,2016/12/31,4175479.99,10,24
4900,Returns,Revenue,Returns,2016/12/01,2016/12/31,516624.58,11,24
5100,Cost of Goods Sold,Expense,Direct,2016/12/01,2016/12/31,3786409.81,12,24
5200,Inbound Shipping,Expense,Direct,2016/12/01,2016/12/31,101194.43,13,24
5300,Warehouse and DC Costs,Expense,Direct,2016/12/01,2016/12/31,22233.67,14,24
5500,Outbound Shipping,Expense,Direct,2016/12/01,2016/12/31,371235.09,15,24
5900,Inventory Adjustments,Expense,Direct,2016/12/01,2016/12/31,43879.48,16,24
6100,Leased Space,Expense,Indirect,2016/12/01,2016/12/31,13400.00,17,24
7100,Sales Expenses,Expense,Indirect,2016/12/01,2016/12/31,617081.99,18,24
7200,Marketing Expenses,Expense,Indirect,2016/12/01,2016/12/31,287529.04,19,24
7500,G&A Expenses,Expense,Indirect,2016/12/01,2016/12/31,274216.51,20,24
1100,Cash,Asset,Current,2017/01/01,2017/01/31,5021127.79,1,25
1200,Accounts Receivable,Asset,Current,2017/01/01,2017/01/31,2303914.66,2,25
1300,Inventory,Asset,Current,2017/01/01,2017/01/31,2603808.25,3,25
1400,Prepaid Expenses,Asset,Fixed,2017/01/01,2017/01/31,71664.55,4,25
1500,Fixtures and Equipment,Asset,Fixed,2017/01/01,2017/01/31,330589.81,5,25
2100,Accounts Payable,Liability,Current,2017/01/01,2017/01/31,3386591.01,6,25
2700,L/T Debt,Liability,LongTerm,2017/01/01,2017/01/31,704930.51,7,25
3500,Capital,Liability,Capital,2017/01/01,2017/01/31,6239583.55,8,25
4100,Direct Sales,Revenue,Sales,2017/01/01,2017/01/31,2200234.58,9,25
4200,eCommerce Sales,Revenue,Sales,2017/01/01,2017/01/31,3069249.06,10,25
4900,Returns,Revenue,Returns,2017/01/01,2017/01/31,1062536.06,11,25
5100,Cost of Goods Sold,Expense,Direct,2017/01/01,2017/01/31,2818788.98,12,25
5200,Inbound Shipping,Expense,Direct,2017/01/01,2017/01/31,76302.64,13,25
5300,Warehouse and DC Costs,Expense,Direct,2017/01/01,2017/01/31,19908.75,14,25
5500,Outbound Shipping,Expense,Direct,2017/01/01,2017/01/31,280225.39,15,25
5900,Inventory Adjustments,Expense,Direct,2017/01/01,2017/01/31,38443.44,16,25
6100,Leased Space,Expense,Indirect,2017/01/01,2017/01/31,13400.00,17,25
7100,Sales Expenses,Expense,Indirect,2017/01/01,2017/01/31,582771.96,18,25
7200,Marketing Expenses,Expense,Indirect,2017/01/01,2017/01/31,290447.39,19,25
7500,G&A Expenses,Expense,Indirect,2017/01/01,2017/01/31,290019.69,20,25
1100,Cash,Asset,Current,2017/02/01,2017/02/28,6178963.15,1,26
1200,Accounts Receivable,Asset,Current,2017/02/01,2017/02/28,2110840.50,2,26
1300,Inventory,Asset,Current,2017/02/01,2017/02/28,2600765.01,3,26
1400,Prepaid Expenses,Asset,Fixed,2017/02/01,2017/02/28,65692.51,4,26
1500,Fixtures and Equipment,Asset,Fixed,2017/02/01,2017/02/28,331153.06,5,26
2100,Accounts Payable,Liability,Current,2017/02/01,2017/02/28,4188520.35,6,26
2700,L/T Debt,Liability,LongTerm,2017/02/01,2017/02/28,695139.81,7,26
3500,Capital,Liability,Capital,2017/02/01,2017/02/28,6403754.07,8,26
4100,Direct Sales,Revenue,Sales,2017/02/01,2017/02/28,2480243.46,9,26
4200,eCommerce Sales,Revenue,Sales,2017/02/01,2017/02/28,2969872.97,10,26
4900,Returns,Revenue,Returns,2017/02/01,2017/02/28,775950.44,11,26
5100,Cost of Goods Sold,Expense,Direct,2017/02/01,2017/02/28,2925266.73,12,26
5200,Inbound Shipping,Expense,Direct,2017/02/01,2017/02/28,83349.50,13,26
5300,Warehouse and DC Costs,Expense,Direct,2017/02/01,2017/02/28,20363.38,14,26
5500,Outbound Shipping,Expense,Direct,2017/02/01,2017/02/28,261131.79,15,26
5900,Inventory Adjustments,Expense,Direct,2017/02/01,2017/02/28,34725.84,16,26
6100,Leased Space,Expense,Indirect,2017/02/01,2017/02/28,13400.00,17,26
7100,Sales Expenses,Expense,Indirect,2017/02/01,2017/02/28,598296.12,18,26
7200,Marketing Expenses,Expense,Indirect,2017/02/01,2017/02/28,304058.81,19,26
7500,G&A Expenses,Expense,Indirect,2017/02/01,2017/02/28,269403.30,20,26
1100,Cash,Asset,Current,2017/03/01,2017/03/31,5140767.74,1,27
1200,Accounts Receivable,Asset,Current,2017/03/01,2017/03/31,2130456.90,2,27
1300,Inventory,Asset,Current,2017/03/01,2017/03/31,2499131.39,3,27
1400,Prepaid Expenses,Asset,Fixed,2017/03/01,2017/03/31,60218.13,4,27
1500,Fixtures and Equipment,Asset,Fixed,2017/03/01,2017/03/31,331153.06,5,27
2100,Accounts Payable,Liability,Current,2017/03/01,2017/03/31,2764793.35,6,27
2700,L/T Debt,Liability,LongTerm,2017/03/01,2017/03/31,685485.09,7,27
3500,Capital,Liability,Capital,2017/03/01,2017/03/31,6711448.79,8,27
4100,Direct Sales,Revenue,Sales,2017/03/01,2017/03/31,2106152.34,9,27
4200,eCommerce Sales,Revenue,Sales,2017/03/01,2017/03/31,3095217.31,10,27
4900,Returns,Revenue,Returns,2017/03/01,2017/03/31,549194.47,11,27
5100,Cost of Goods Sold,Expense,Direct,2017/03/01,2017/03/31,2777240.08,12,27
5200,Inbound Shipping,Expense,Direct,2017/03/01,2017/03/31,83391.87,13,27
5300,Warehouse and DC Costs,Expense,Direct,2017/03/01,2017/03/31,16718.39,14,27
5500,Outbound Shipping,Expense,Direct,2017/03/01,2017/03/31,284799.94,15,27
5900,Inventory Adjustments,Expense,Direct,2017/03/01,2017/03/31,33685.76,16,27
6100,Leased Space,Expense,Indirect,2017/03/01,2017/03/31,13400.00,17,27
7100,Sales Expenses,Expense,Indirect,2017/03/01,2017/03/31,568233.64,18,27
7200,Marketing Expenses,Expense,Indirect,2017/03/01,2017/03/31,305317.03,19,27
7500,G&A Expenses,Expense,Indirect,2017/03/01,2017/03/31,261693.73,20,27
1100,Cash,Asset,Current,2017/04/01,2017/04/30,6051906.30,1,28
1200,Accounts Receivable,Asset,Current,2017/04/01,2017/04/30,1997072.56,2,28
1300,Inventory,Asset,Current,2017/04/01,2017/04/30,2510955.48,3,28
1400,Prepaid Expenses,Asset,Fixed,2017/04/01,2017/04/30,55199.95,4,28
1500,Fixtures and Equipment,Asset,Fixed,2017/04/01,2017/04/30,337061.31,5,28
2100,Accounts Payable,Liability,Current,2017/04/01,2017/04/30,3237840.82,6,28
2700,L/T Debt,Liability,LongTerm,2017/04/01,2017/04/30,675964.46,7,28
3500,Capital,Liability,Capital,2017/04/01,2017/04/30,7038390.32,8,28
4100,Direct Sales,Revenue,Sales,2017/04/01,2017/04/30,1713403.56,9,28
4200,eCommerce Sales,Revenue,Sales,2017/04/01,2017/04/30,3170081.76,10,28
4900,Returns,Revenue,Returns,2017/04/01,2017/04/30,514962.38,11,28
5100,Cost of Goods Sold,Expense,Direct,2017/04/01,2017/04/30,2544366.04,12,28
5200,Inbound Shipping,Expense,Direct,2017/04/01,2017/04/30,66898.32,13,28
5300,Warehouse and DC Costs,Expense,Direct,2017/04/01,2017/04/30,18717.93,14,28
5500,Outbound Shipping,Expense,Direct,2017/04/01,2017/04/30,247435.02,15,28
5900,Inventory Adjustments,Expense,Direct,2017/04/01,2017/04/30,32872.41,16,28
6100,Leased Space,Expense,Indirect,2017/04/01,2017/04/30,13400.00,17,28
7100,Sales Expenses,Expense,Indirect,2017/04/01,2017/04/30,564418.40,18,28
7200,Marketing Expenses,Expense,Indirect,2017/04/01,2017/04/30,292869.13,19,28
7500,G&A Expenses,Expense,Indirect,2017/04/01,2017/04/30,260604.17,20,28
1100,Cash,Asset,Current,2017/05/01,2017/05/31,5990568.37,1,29
1200,Accounts Receivable,Asset,Current,2017/05/01,2017/05/31,2013598.71,2,29
1300,Inventory,Asset,Current,2017/05/01,2017/05/31,2598499.64,3,29
1400,Prepaid Expenses,Asset,Fixed,2017/05/01,2017/05/31,50599.96,4,29
1500,Fixtures and Equipment,Asset,Fixed,2017/05/01,2017/05/31,337061.31,5,29
2100,Accounts Payable,Liability,Current,2017/05/01,2017/05/31,2810439.78,6,29
2700,L/T Debt,Liability,LongTerm,2017/05/01,2017/05/31,666576.07,7,29
3500,Capital,Liability,Capital,2017/05/01,2017/05/31,7513312.14,8,29
4100,Direct Sales,Revenue,Sales,2017/05/01,2017/05/31,1838444.01,9,29
4200,eCommerce Sales,Revenue,Sales,2017/05/01,2017/05/31,3223377.67,10,29
4900,Returns,Revenue,Returns,2017/05/01,2017/05/31,485242.56,11,29
5100,Cost of Goods Sold,Expense,Direct,2017/05/01,2017/05/31,2632236.27,12,29
5200,Inbound Shipping,Expense,Direct,2017/05/01,2017/05/31,74326.03,13,29
5300,Warehouse and DC Costs,Expense,Direct,2017/05/01,2017/05/31,17314.32,14,29
5500,Outbound Shipping,Expense,Direct,2017/05/01,2017/05/31,232272.71,15,29
5900,Inventory Adjustments,Expense,Direct,2017/05/01,2017/05/31,34264.65,16,29
6100,Leased Space,Expense,Indirect,2017/05/01,2017/05/31,13400.00,17,29
7100,Sales Expenses,Expense,Indirect,2017/05/01,2017/05/31,563092.31,18,29
7200,Marketing Expenses,Expense,Indirect,2017/05/01,2017/05/31,282319.15,19,29
7500,G&A Expenses,Expense,Indirect,2017/05/01,2017/05/31,252431.85,20,29
1100,Cash,Asset,Current,2017/06/01,2017/06/30,6600847.20,1,30
1200,Accounts Receivable,Asset,Current,2017/06/01,2017/06/30,2102571.81,2,30
1300,Inventory,Asset,Current,2017/06/01,2017/06/30,2512812.35,3,30
1400,Prepaid Expenses,Asset,Fixed,2017/06/01,2017/06/30,64160.33,4,30
1500,Fixtures and Equipment,Asset,Fixed,2017/06/01,2017/06/30,339932.68,5,30
2100,Accounts Payable,Liability,Current,2017/06/01,2017/06/30,3084946.32,6,30
2700,L/T Debt,Liability,LongTerm,2017/06/01,2017/06/30,657318.07,7,30
3500,Capital,Liability,Capital,2017/06/01,2017/06/30,7878059.98,8,30
4100,Direct Sales,Revenue,Sales,2017/06/01,2017/06/30,1966329.15,9,30
4200,eCommerce Sales,Revenue,Sales,2017/06/01,2017/06/30,3242487.12,10,30
4900,Returns,Revenue,Returns,2017/06/01,2017/06/30,509439.44,11,30
5100,Cost of Goods Sold,Expense,Direct,2017/06/01,2017/06/30,2807698.75,12,30
5200,Inbound Shipping,Expense,Direct,2017/06/01,2017/06/30,75172.45,13,30
5300,Warehouse and DC Costs,Expense,Direct,2017/06/01,2017/06/30,18258.48,14,30
5500,Outbound Shipping,Expense,Direct,2017/06/01,2017/06/30,279642.54,15,30
5900,Inventory Adjustments,Expense,Direct,2017/06/01,2017/06/30,38195.16,16,30
6100,Leased Space,Expense,Indirect,2017/06/01,2017/06/30,13400.00,17,30
7100,Sales Expenses,Expense,Indirect,2017/06/01,2017/06/30,591930.44,18,30
7200,Marketing Expenses,Expense,Indirect,2017/06/01,2017/06/30,269481.55,19,30
7500,G&A Expenses,Expense,Indirect,2017/06/01,2017/06/30,240849.63,20,30
1100,Cash,Asset,Current,2017/07/01,2017/07/31,8291142.96,1,31
1200,Accounts Receivable,Asset,Current,2017/07/01,2017/07/31,2133128.34,2,31
1300,Inventory,Asset,Current,2017/07/01,2017/07/31,2515684.74,3,31
1400,Prepaid Expenses,Asset,Fixed,2017/07/01,2017/07/31,58813.63,4,31
1500,Fixtures and Equipment,Asset,Fixed,2017/07/01,2017/07/31,339932.68,5,31
2100,Accounts Payable,Liability,Current,2017/07/01,2017/07/31,4229726.25,6,31
2700,L/T Debt,Liability,LongTerm,2017/07/01,2017/07/31,648188.65,7,31
3500,Capital,Liability,Capital,2017/07/01,2017/07/31,8460787.45,8,31
4100,Direct Sales,Revenue,Sales,2017/07/01,2017/07/31,2286159.11,9,31
4200,eCommerce Sales,Revenue,Sales,2017/07/01,2017/07/31,3261501.46,10,31
4900,Returns,Revenue,Returns,2017/07/01,2017/07/31,510437.33,11,31
5100,Cost of Goods Sold,Expense,Direct,2017/07/01,2017/07/31,2948099.41,12,31
5200,Inbound Shipping,Expense,Direct,2017/07/01,2017/07/31,80425.07,13,31
5300,Warehouse and DC Costs,Expense,Direct,2017/07/01,2017/07/31,17142.94,14,31
5500,Outbound Shipping,Expense,Direct,2017/07/01,2017/07/31,266449.30,15,31
5900,Inventory Adjustments,Expense,Direct,2017/07/01,2017/07/31,36171.77,16,31
6100,Leased Space,Expense,Indirect,2017/07/01,2017/07/31,13400.00,17,31
7100,Sales Expenses,Expense,Indirect,2017/07/01,2017/07/31,589695.45,18,31
7200,Marketing Expenses,Expense,Indirect,2017/07/01,2017/07/31,274693.15,19,31
7500,G&A Expenses,Expense,Indirect,2017/07/01,2017/07/31,228418.68,20,31
1100,Cash,Asset,Current,2017/08/01,2017/08/31,7609648.49,1,32
1200,Accounts Receivable,Asset,Current,2017/08/01,2017/08/31,2110677.14,2,32
1300,Inventory,Asset,Current,2017/08/01,2017/08/31,2658328.16,3,32
1400,Prepaid Expenses,Asset,Fixed,2017/08/01,2017/08/31,53912.50,4,32
1500,Fixtures and Equipment,Asset,Fixed,2017/08/01,2017/08/31,342579.09,5,32
2100,Accounts Payable,Liability,Current,2017/08/01,2017/08/31,3204710.10,6,32
2700,L/T Debt,Liability,LongTerm,2017/08/01,2017/08/31,639186.03,7,32
3500,Capital,Liability,Capital,2017/08/01,2017/08/31,8931249.25,8,32
4100,Direct Sales,Revenue,Sales,2017/08/01,2017/08/31,2116806.54,9,32
4200,eCommerce Sales,Revenue,Sales,2017/08/01,2017/08/31,3190307.10,10,32
4900,Returns,Revenue,Returns,2017/08/01,2017/08/31,555841.84,11,32
5100,Cost of Goods Sold,Expense,Direct,2017/08/01,2017/08/31,2770729.39,12,32
5200,Inbound Shipping,Expense,Direct,2017/08/01,2017/08/31,80094.41,13,32
5300,Warehouse and DC Costs,Expense,Direct,2017/08/01,2017/08/31,20575.70,14,32
5500,Outbound Shipping,Expense,Direct,2017/08/01,2017/08/31,255271.29,15,32
5900,Inventory Adjustments,Expense,Direct,2017/08/01,2017/08/31,35091.33,16,32
6100,Leased Space,Expense,Indirect,2017/08/01,2017/08/31,13400.00,17,32
7100,Sales Expenses,Expense,Indirect,2017/08/01,2017/08/31,587997.46,18,32
7200,Marketing Expenses,Expense,Indirect,2017/08/01,2017/08/31,282704.20,19,32
7500,G&A Expenses,Expense,Indirect,2017/08/01,2017/08/31,234946.22,20,32
1100,Cash,Asset,Current,2017/09/01,2017/09/30,9561849.30,1,33
1200,Accounts Receivable,Asset,Current,2017/09/01,2017/09/30,2225710.97,2,33
1300,Inventory,Asset,Current,2017/09/01,2017/09/30,3055874.27,3,33
1400,Prepaid Expenses,Asset,Fixed,2017/09/01,2017/09/30,49419.79,4,33
1500,Fixtures and Equipment,Asset,Fixed,2017/09/01,2017/09/30,344602.04,5,33
2100,Accounts Payable,Liability,Current,2017/09/01,2017/09/30,5089702.87,6,33
2700,L/T Debt,Liability,LongTerm,2017/09/01,2017/09/30,630308.44,7,33
3500,Capital,Liability,Capital,2017/09/01,2017/09/30,9517445.05,8,33
4100,Direct Sales,Revenue,Sales,2017/09/01,2017/09/30,2572085.77,9,33
4200,eCommerce Sales,Revenue,Sales,2017/09/01,2017/09/30,3111828.14,10,33
4900,Returns,Revenue,Returns,2017/09/01,2017/09/30,529882.86,11,33
